1
-23.192,-0.0505218,-0.0503795,-20.042,0.000802492,8.91528e-06,2.79,3.08282e+08,119454,36.9,2.79,3.1321e+08
-23.147,-0.0504869,-0.0507327,-19.997,0.000803266,8.57815e-06,2.835,3.03047e+08,114937,36.855,2.835,3.07896e+08
-23.102,-0.0504523,-0.0504167,-19.952,0.00080406,8.25712e-06,2.88,2.97956e+08,110636,36.81,2.88,3.02584e+08
-23.057,-0.0504178,-0.0503705,-19.907,0.000804868,7.96327e-06,2.925,2.93006e+08,106699,36.765,2.925,2.97406e+08
-23.012,-0.0503835,-0.0503705,-19.862,0.000805685,7.70682e-06,2.97,2.88186e+08,103262,36.72,2.97,2.92364e+08
-22.967,-0.0503496,-0.0504283,-19.817,0.000806506,7.49591e-06,3.015,2.83485e+08,100436,36.675,3.015,2.87679e+08
-22.922,-0.0503158,-0.0501586,-19.772,0.000807324,7.33634e-06,3.06,2.7889e+08,98298.5,36.63,3.06,2.82904e+08
-22.877,-0.0502824,-0.0502793,-19.727,0.000808132,7.23078e-06,3.105,2.74389e+08,96884.1,36.585,3.105,2.78241e+08
-22.832,-0.0502492,-0.0502267,-19.682,0.000808923,7.17884e-06,3.15,2.69972e+08,96188.2,36.54,3.15,2.73683e+08
-22.787,-0.0502163,-0.0501676,-19.637,0.000809693,7.17713e-06,3.195,2.65631e+08,96165.2,36.495,3.195,2.69362e+08
-22.742,-0.0501836,-0.0501393,-19.592,0.000810435,7.22027e-06,3.24,2.6136e+08,96743.3,36.45,3.24,2.65003e+08
-22.697,-0.0501511,-0.0500584,-19.547,0.000811146,7.30107e-06,3.285,2.57156e+08,97825.9,36.405,3.285,2.60728e+08
-22.652,-0.0501187,-0.0500969,-19.502,0.000811822,7.41155e-06,3.33,2.5302e+08,99306.2,36.36,3.33,2.56533e+08
-22.607,-0.0500864,-0.050007,-19.457,0.000812461,7.54383e-06,3.375,2.48954e+08,101079,36.315,3.375,2.52523e+08
-22.562,-0.0500541,-0.0501265,-19.412,0.000813061,7.6906e-06,3.42,2.4496e+08,103045,36.27,3.42,2.48461e+08
-22.517,-0.0500218,-0.0500738,-19.367,0.000813623,7.84614e-06,3.465,2.41043e+08,105129,36.225,3.465,2.44478e+08
